timestamp,subject,condition,cond_index,idx,midi_note,frequency,direction,interval,azimuth,elevation,elevation_ls,azimuth_ls,elevation_diff
2024-10-21 10:52:55.051103,sub00,viola,2,35,60.0,261.6255653005986,22,NA,-5.544921875,36.90599250793457,12.5,0.0,24.40599250793457
2024-10-21 10:52:59.910467,sub00,viola,2,36,85.0,1108.7305239074883,21,NA,-7.063728841145831,39.10463549296061,25.0,0.0,14.104635492960613
2024-10-21 10:53:04.297423,sub00,viola,2,37,76.0,659.2551138257397,22,NA,-3.634918212890625,19.413089752197266,12.5,0.0,6.913089752197266
2024-10-21 10:53:08.988084,sub00,viola,2,38,66.0,369.9944227116344,25,NA,-0.98834228515625,-16.87967300415039,-25.0,0.0,8.12032699584961
2024-10-21 10:53:13.284438,sub00,viola,2,39,74.0,587.3295358348153,23,NA,-2.73260498046875,14.02361536026001,0.0,0.0,14.02361536026001
2024-10-21 10:53:17.800536,sub00,viola,2,40,56.0,207.65234878997256,22,NA,-6.1409912109375,37.992265701293945,12.5,0.0,25.492265701293945
2024-10-21 10:53:22.010737,sub00,viola,2,41,67.0,391.9954359817492,23,NA,-3.213775634765625,12.62655758857727,0.0,0.0,12.62655758857727
2024-10-21 10:53:26.269400,sub00,viola,2,42,88.0,1318.5102276514797,24,NA,-0.87835693359375,-16.19565200805664,-12.5,0.0,-3.6956520080566406
2024-10-21 10:53:31.102586,sub00,viola,2,43,60.0,261.6255653005986,24,NA,0.688018798828125,-32.455448150634766,-12.5,0.0,-19.95544815063477
2024-10-21 10:53:35.531139,sub00,viola,2,44,57.0,220.0,23,NA,-2.5667724609375,12.784055471420288,0.0,0.0,12.784055471420288
2024-10-21 10:53:40.101967,sub00,viola,2,45,65.0,349.22823143300394,25,NA,-0.933563232421875,-20.736225128173828,-25.0,0.0,4.263774871826172
2024-10-21 10:53:44.297973,sub00,viola,2,46,84.0,1046.5022612023945,21,NA,-3.798095703125,23.340950965881348,25.0,0.0,-1.6590490341186523
2024-10-21 10:53:48.693432,sub00,viola,2,47,81.0,880.0,21,NA,-7.789703369140625,44.939491271972656,25.0,0.0,19.939491271972656
2024-10-21 10:53:53.156493,sub00,viola,2,48,67.0,391.9954359817492,22,NA,-6.464874267578125,38.163869857788086,12.5,0.0,25.66386985778809
2024-10-21 10:53:57.445274,sub00,viola,2,49,62.0,293.66476791740763,22,NA,-3.454742431640625,16.251009941101074,12.5,0.0,3.751009941101074
2024-10-21 10:54:02.094195,sub00,viola,2,50,70.0,466.1637615180898,23,NA,-2.90716552734375,16.925734043121338,0.0,0.0,16.925734043121338
2024-10-21 10:54:06.422307,sub00,viola,2,51,78.0,739.9888454232688,22,NA,-8.403594970703125,44.20389175415039,12.5,0.0,31.70389175415039
2024-10-21 10:54:10.749335,sub00,viola,2,52,65.0,349.22823143300394,22,NA,-7.271484375,43.13247299194336,12.5,0.0,30.63247299194336
2024-10-21 10:54:15.091698,sub00,viola,2,53,78.0,739.9888454232688,21,NA,-7.98785400390625,45.55229568481445,25.0,0.0,20.552295684814453
2024-10-21 10:54:19.424758,sub00,viola,2,54,74.0,587.3295358348153,25,NA,0.452850341796875,-24.92596435546875,-25.0,0.0,0.07403564453125
2024-10-21 10:54:24.013784,sub00,viola,2,55,84.0,1046.5022612023945,25,NA,-0.3568115234375,-15.150398254394531,-25.0,0.0,9.849601745605469
2024-10-21 10:54:28.625318,sub00,viola,2,56,69.0,440.0,21,NA,-3.632965087890625,21.27699851989746,25.0,0.0,-3.723001480102539
2024-10-21 10:54:32.936946,sub00,viola,2,57,85.0,1108.7305239074883,22,NA,-2.82830810546875,12.334017515182495,12.5,0.0,-0.1659824848175048
2024-10-21 10:54:37.248135,sub00,viola,2,58,61.0,277.1826309768721,21,NA,-7.07171630859375,41.55598068237305,25.0,0.0,16.555980682373047
2024-10-21 10:54:41.594136,sub00,viola,2,59,73.0,554.3652619537442,22,NA,-3.652862548828125,14.252686500549316,12.5,0.0,1.7526865005493164
2024-10-21 10:54:45.887450,sub00,viola,2,60,56.0,207.65234878997256,23,NA,-0.967132568359375,-17.519264221191406,0.0,0.0,-17.519264221191406
2024-10-21 10:54:50.351447,sub00,viola,2,61,72.0,523.2511306011972,21,NA,-4.197479248046875,20.1502103805542,25.0,0.0,-4.849789619445801
2024-10-21 10:54:54.746868,sub00,viola,2,62,56.0,207.65234878997256,25,NA,-0.133209228515625,-29.110824584960938,-25.0,0.0,-4.1108245849609375
2024-10-21 10:54:59.242042,sub00,viola,2,63,57.0,220.0,22,NA,-4.023895263671875,12.813379764556885,12.5,0.0,0.3133797645568847
2024-10-21 10:55:03.553116,sub00,viola,2,64,86.0,1174.6590716696303,23,NA,-3.426971435546875,15.046870708465576,0.0,0.0,15.046870708465576
2024-10-21 10:55:07.854652,sub00,viola,2,65,58.0,233.0818807590449,24,NA,-0.697998046875,-21.95857810974121,-12.5,0.0,-9.458578109741213
2024-10-21 10:55:12.291024,sub00,viola,2,66,64.0,329.62755691286986,25,NA,-0.91766357421875,-18.44904327392578,-25.0,0.0,6.550956726074219
2024-10-21 10:55:16.611494,sub00,viola,2,67,62.0,293.66476791740763,25,NA,-0.44366455078125,-34.980594635009766,-25.0,0.0,-9.980594635009766
2024-10-21 10:55:21.100228,sub00,viola,2,68,80.0,830.6093951598904,22,NA,-4.296875,20.33785915374756,12.5,0.0,7.837859153747559
2024-10-21 10:55:25.397200,sub00,viola,2,69,78.0,739.9888454232688,23,NA,-3.70379638671875,16.568032264709473,0.0,0.0,16.568032264709473
2024-10-21 10:55:29.692786,sub00,viola,2,70,87.0,1244.5079348883237,24,NA,-1.520660400390625,-18.959699630737305,-12.5,0.0,-6.459699630737305
2024-10-21 10:55:34.020352,sub00,viola,2,71,80.0,830.6093951598904,23,NA,-3.204620361328125,17.345441341400146,0.0,0.0,17.345441341400146
2024-10-21 10:55:38.732912,sub00,viola,2,72,68.0,415.3046975799452,25,NA,-1.074188232421875,-28.77910614013672,-25.0,0.0,-3.7791061401367183
2024-10-21 10:55:43.345011,sub00,viola,2,73,81.0,880.0,22,NA,-7.296417236328125,37.29203224182129,12.5,0.0,24.79203224182129
2024-10-21 10:55:48.094235,sub00,viola,2,74,70.0,466.1637615180898,24,NA,-1.415557861328125,-13.072181701660156,-12.5,0.0,-0.5721817016601562
2024-10-21 10:55:53.340295,sub00,viola,2,75,85.0,1108.7305239074883,24,NA,-2.0413818359375,-13.50010871887207,-12.5,0.0,-1.0001087188720703
2024-10-21 10:55:57.753029,sub00,viola,2,76,86.0,1174.6590716696303,24,NA,-4.1280517578125,12.514696836471558,-12.5,0.0,25.01469683647156
2024-10-21 10:56:02.428125,sub00,viola,2,77,79.0,783.9908719634984,23,NA,-7.198333740234375,36.70741271972656,0.0,0.0,36.70741271972656
2024-10-21 10:56:07.055334,sub00,viola,2,78,67.0,391.9954359817492,21,NA,-8.584228515625,43.68121719360352,25.0,0.0,18.681217193603523
2024-10-21 10:56:11.387473,sub00,viola,2,79,65.0,349.22823143300394,23,NA,-4.9276123046875,15.713663101196287,0.0,0.0,15.713663101196287
2024-10-21 10:56:15.835859,sub00,viola,2,80,55.0,195.99771799087463,22,NA,-7.99603271484375,41.88273620605469,12.5,0.0,29.382736206054688
2024-10-21 10:56:20.226608,sub00,viola,2,81,84.0,1046.5022612023945,22,NA,-5.446502685546875,21.165599822998047,12.5,0.0,8.665599822998047
2024-10-21 10:56:24.875932,sub00,viola,2,82,65.0,349.22823143300394,21,NA,-5.648406982421875,23.428338050842285,25.0,0.0,-1.5716619491577148
2024-10-21 10:56:29.233819,sub00,viola,2,83,70.0,466.1637615180898,25,NA,-2.781158447265625,-15.451116561889648,-25.0,0.0,9.548883438110352
2024-10-21 10:56:33.945380,sub00,viola,2,84,55.0,195.99771799087463,23,NA,-4.8968505859375,22.111753463745117,0.0,0.0,22.111753463745117
2024-10-21 10:57:03.862828,sub00,viola,2,85,64.0,329.62755691286986,24,NA,0.8123779296875,-11.149942398071287,-12.5,0.0,1.3500576019287127
2024-10-21 10:57:08.474206,sub00,viola,2,86,66.0,369.9944227116344,21,NA,-1.74884033203125,29.294694900512695,25.0,0.0,4.294694900512695
2024-10-21 10:57:13.118535,sub00,viola,2,87,87.0,1244.5079348883237,22,NA,-0.06854248046875,15.620649337768556,12.5,0.0,3.1206493377685565
2024-10-21 10:57:17.598486,sub00,viola,2,88,55.0,195.99771799087463,25,NA,2.173583984375,-24.014137268066406,-25.0,0.0,0.9858627319335938
2024-10-21 10:57:21.944423,sub00,viola,2,89,79.0,783.9908719634984,21,NA,-1.860076904296875,38.89421081542969,25.0,0.0,13.894210815429688
2024-10-21 10:57:26.520363,sub00,viola,2,90,78.0,739.9888454232688,25,NA,2.356201171875,-17.886581420898438,-25.0,0.0,7.1134185791015625
2024-10-21 10:57:31.132026,sub00,viola,2,91,71.0,493.88330125612424,23,NA,0.25164794921875,15.103521347045898,0.0,0.0,15.103521347045898
2024-10-21 10:57:35.541761,sub00,viola,2,92,69.0,440.0,23,NA,-0.240447998046875,15.604756832122805,0.0,0.0,15.604756832122805
2024-10-21 10:57:40.401879,sub00,viola,2,93,74.0,587.3295358348153,22,NA,-1.507232666015625,21.659299850463867,12.5,0.0,9.159299850463867
2024-10-21 10:57:44.990659,sub00,viola,2,94,60.0,261.6255653005986,25,NA,3.334136962890625,-33.80528259277344,-25.0,0.0,-8.805282592773438
2024-10-21 10:57:49.377348,sub00,viola,2,95,86.0,1174.6590716696303,21,NA,-2.892608642578125,40.95752716064453,25.0,0.0,15.957527160644531
2024-10-21 10:57:54.010898,sub00,viola,2,96,71.0,493.88330125612424,22,NA,-2.60797119140625,38.45658874511719,12.5,0.0,25.956588745117188
2024-10-21 10:57:58.620203,sub00,viola,2,97,72.0,523.2511306011972,24,NA,2.13836669921875,-15.213228225708008,-12.5,0.0,-2.713228225708008
2024-10-21 10:58:03.429523,sub00,viola,2,98,79.0,783.9908719634984,24,NA,1.99884033203125,-14.374595642089844,-12.5,0.0,-1.874595642089844
2024-10-21 10:58:07.722574,sub00,viola,2,99,55.0,195.99771799087463,21,NA,-3.14263916015625,38.474985122680664,25.0,0.0,13.474985122680664
2024-10-21 10:58:12.149215,sub00,viola,2,100,85.0,1108.7305239074883,23,NA,0.54931640625,14.201127529144289,0.0,0.0,14.201127529144289
2024-10-21 10:58:16.812698,sub00,viola,2,101,68.0,415.3046975799452,22,NA,-4.07867431640625,46.32381439208984,12.5,0.0,33.82381439208984
2024-10-21 10:58:21.191927,sub00,viola,2,102,64.0,329.62755691286986,23,NA,-0.3358154296875,15.518897533416748,0.0,0.0,15.518897533416748
2024-10-21 10:58:25.535392,sub00,viola,2,103,81.0,880.0,24,NA,2.102996826171875,-15.342344284057615,-12.5,0.0,-2.8423442840576154
2024-10-21 10:58:29.947138,sub00,viola,2,104,85.0,1108.7305239074883,25,NA,3.61444091796875,-31.026466369628903,-25.0,0.0,-6.026466369628903
2024-10-21 10:58:34.257423,sub00,viola,2,105,69.0,440.0,24,NA,2.69171142578125,-16.034753799438477,-12.5,0.0,-3.534753799438477
2024-10-21 10:58:38.585189,sub00,viola,2,106,63.0,311.1269837220809,24,NA,1.56121826171875,-16.118473052978516,-12.5,0.0,-3.618473052978515
2024-10-21 10:58:43.012406,sub00,viola,2,107,70.0,466.1637615180898,22,NA,0.459197998046875,14.159255027770996,12.5,0.0,1.659255027770996
2024-10-21 10:58:47.538371,sub00,viola,2,108,64.0,329.62755691286986,21,NA,-3.844879150390625,40.23157501220703,25.0,0.0,15.231575012207031
2024-10-21 10:58:51.770865,sub00,viola,2,109,77.0,698.4564628660079,22,NA,-4.89111328125,38.97021675109863,12.5,0.0,26.470216751098633
2024-10-21 10:58:56.096801,sub00,viola,2,110,58.0,233.0818807590449,25,NA,1.49420166015625,-15.079708099365234,-25.0,0.0,9.920291900634766
2024-10-21 10:59:01.258573,sub00,viola,2,111,74.0,587.3295358348153,24,NA,1.433258056640625,-14.048789978027344,-12.5,0.0,-1.5487899780273438
2024-10-21 10:59:06.821490,sub00,viola,2,112,73.0,554.3652619537442,25,NA,1.4371337890625,-31.512142181396484,-25.0,0.0,-6.512142181396484
2024-10-21 10:59:11.284442,sub00,viola,2,113,78.0,739.9888454232688,24,NA,0.909454345703125,-14.809152603149414,-12.5,0.0,-2.309152603149414
2024-10-21 10:59:16.011934,sub00,viola,2,114,82.0,932.3275230361796,22,NA,-3.29107666015625,38.224294662475586,12.5,0.0,25.724294662475582
2024-10-21 10:59:20.476048,sub00,viola,2,115,87.0,1244.5079348883237,25,NA,0.25433349609375,-13.324317932128906,-25.0,0.0,11.675682067871094
2024-10-21 10:59:24.965501,sub00,viola,2,116,75.0,622.2539674441618,22,NA,-1.511444091796875,15.889177799224854,12.5,0.0,3.3891777992248535
2024-10-21 10:59:29.676596,sub00,viola,2,117,83.0,987.7666025122484,23,NA,-1.305450439453125,13.01613426208496,0.0,0.0,13.01613426208496
2024-10-21 10:59:34.273133,sub00,viola,2,118,76.0,659.2551138257397,25,NA,0.75299072265625,-14.54664421081543,-25.0,0.0,10.45335578918457
2024-10-21 10:59:38.583363,sub00,viola,2,119,75.0,622.2539674441618,21,NA,-1.78955078125,20.60004711151123,25.0,0.0,-4.3999528884887695
2024-10-21 10:59:42.894049,sub00,viola,2,120,66.0,369.9944227116344,24,NA,0.633819580078125,-13.72846794128418,-12.5,0.0,-1.2284679412841797
2024-10-21 10:59:47.569838,sub00,viola,2,121,71.0,493.88330125612424,21,NA,-4.092132568359375,36.96499404907227,25.0,0.0,11.964994049072269
2024-10-21 10:59:52.201673,sub00,viola,2,122,56.0,207.65234878997256,24,NA,0.24835205078125,-14.304393768310549,-12.5,0.0,-1.8043937683105489
2024-10-21 10:59:56.584206,sub00,viola,2,123,77.0,698.4564628660079,24,NA,0.2080200195312471,-15.02423515319824,-12.5,0.0,-2.5242351531982408
2024-10-21 11:00:01.205600,sub00,viola,2,124,81.0,880.0,23,NA,-0.449859619140625,14.54666805267334,0.0,0.0,14.54666805267334
2024-10-21 11:00:05.625229,sub00,viola,2,125,71.0,493.88330125612424,24,NA,-0.205718994140625,-13.566408157348633,-12.5,0.0,-1.0664081573486328
2024-10-21 11:00:09.944910,sub00,viola,2,126,82.0,932.3275230361796,24,NA,0.008697509765625,-15.690929412841797,-12.5,0.0,-3.190929412841797
2024-10-21 11:00:14.505677,sub00,viola,2,127,59.0,246.94165062806212,24,NA,0.57708740234375,-33.23616027832031,-12.5,0.0,-20.736160278320312
2024-10-21 11:00:18.878311,sub00,viola,2,128,63.0,311.1269837220809,22,NA,-0.77398681640625,11.588732481002808,12.5,0.0,-0.9112675189971924
2024-10-21 11:00:23.206155,sub00,viola,2,129,82.0,932.3275230361796,21,NA,-5.619171142578125,41.32100868225098,25.0,0.0,16.321008682250977
