stimulus,band,center_freq_hz,level_db
stim19_electric_bass.wav,18,14682.333533633406,5.053090913855321
stim19_electric_bass.wav,19,17997.79594335665,0.4891614909137116
stim59_car_engine_starting.wav,0,172.99803857099127,45.840273765071416
stim59_car_engine_starting.wav,1,262.4970238432671,41.60153604681918
stim59_car_engine_starting.wav,2,371.4957880296142,44.085341417632804
stim59_car_engine_starting.wav,3,504.9942744413329,42.5340037183865
stim59_car_engine_starting.wav,4,668.4924207208535,47.0558913716373
stim59_car_engine_starting.wav,5,867.9901588417365,41.70022168992686
stim59_car_engine_starting.wav,6,1111.4873981020623,39.245258077458075
stim59_car_engine_starting.wav,7,1409.9840137866918,33.88320484040009
stim59_car_engine_starting.wav,8,1773.9798868493556,33.174168148011645
stim59_car_engine_starting.wav,9,2219.4748358862144,34.312304073032244
stim59_car_engine_starting.wav,10,2763.46866815569,32.57375772025635
stim59_car_engine_starting.wav,11,3428.9611228897634,40.65981148066024
stim59_car_engine_starting.wav,12,4241.951905307196,40.09631849436679
stim59_car_engine_starting.wav,13,5235.940635593701,31.175471301553735
stim59_car_engine_starting.wav,14,6450.92686023968,25.114317342033026
stim59_car_engine_starting.wav,15,7936.410018027007,16.92463883869063
stim59_car_engine_starting.wav,16,9751.389440029025,8.49764269932021
stim59_car_engine_starting.wav,17,11970.364281584109,0.584657348425041
stim59_car_engine_starting.wav,18,14682.333533633406,-5.057362730470438
stim59_car_engine_starting.wav,19,17997.79594335665,-8.540341006782871
stim399_walking_on_hard_surface.wav,0,172.99803857099127,43.34814672709608
stim399_walking_on_hard_surface.wav,1,262.4970238432671,46.8851581306801
stim399_walking_on_hard_surface.wav,2,371.4957880296142,49.585148373396535
stim399_walking_on_hard_surface.wav,3,504.9942744413329,44.546004654938855
stim399_walking_on_hard_surface.wav,4,668.4924207208535,39.012565709786706
stim399_walking_on_hard_surface.wav,5,867.9901588417365,36.95221433824878
stim399_walking_on_hard_surface.wav,6,1111.4873981020623,35.65821852043874
stim399_walking_on_hard_surface.wav,7,1409.9840137866918,31.430463609389943
stim399_walking_on_hard_surface.wav,8,1773.9798868493556,32.143787637085246
stim399_walking_on_hard_surface.wav,9,2219.4748358862144,31.069646881214826
stim399_walking_on_hard_surface.wav,10,2763.46866815569,26.667519536580375
stim399_walking_on_hard_surface.wav,11,3428.9611228897634,25.647654087964543
stim399_walking_on_hard_surface.wav,12,4241.951905307196,26.368500368929077
stim399_walking_on_hard_surface.wav,13,5235.940635593701,26.7405579938348
stim399_walking_on_hard_surface.wav,14,6450.92686023968,32.042646054609754
stim399_walking_on_hard_surface.wav,15,7936.410018027007,30.235401344935056
stim399_walking_on_hard_surface.wav,16,9751.389440029025,23.304071800125534
stim399_walking_on_hard_surface.wav,17,11970.364281584109,23.32246938361998
stim399_walking_on_hard_surface.wav,18,14682.333533633406,17.277943237134604
stim399_walking_on_hard_surface.wav,19,17997.79594335665,8.893790149277335
stim183_guitar.wav,0,172.99803857099127,49.80768243354017
stim183_guitar.wav,1,262.4970238432671,46.38290290534051
stim183_guitar.wav,2,371.4957880296142,36.19266404118346
stim183_guitar.wav,3,504.9942744413329,35.874977393993994
stim183_guitar.wav,4,668.4924207208535,37.4507585314731
stim183_guitar.wav,5,867.9901588417365,32.4756685526541
stim183_guitar.wav,6,1111.4873981020623,35.4901952578422
stim183_guitar.wav,7,1409.9840137866918,34.874969240096306
stim183_guitar.wav,8,1773.9798868493556,34.66469831250356
stim183_guitar.wav,9,2219.4748358862144,36.85025045168573
stim183_guitar.wav,10,2763.46866815569,29.85520588846047
stim183_guitar.wav,11,3428.9611228897634,27.383108882771023
stim183_guitar.wav,12,4241.951905307196,29.812786599800887
stim183_guitar.wav,13,5235.940635593701,31.04624242877628
stim183_guitar.wav,14,6450.92686023968,28.28349980452794
stim183_guitar.wav,15,7936.410018027007,26.80755697131877
stim183_guitar.wav,16,9751.389440029025,26.146034997010975
stim183_guitar.wav,17,11970.364281584109,23.270228574299804
stim183_guitar.wav,18,14682.333533633406,22.636867542483955
stim183_guitar.wav,19,17997.79594335665,9.085444836497167
stim283_contemporary_rb.wav,0,172.99803857099127,42.58620034913511
stim283_contemporary_rb.wav,1,262.4970238432671,44.657191979131554
stim283_contemporary_rb.wav,2,371.4957880296142,45.486610859934245
stim283_contemporary_rb.wav,3,504.9942744413329,41.63523658468527
stim283_contemporary_rb.wav,4,668.4924207208535,42.55571167108257
stim283_contemporary_rb.wav,5,867.9901588417365,34.77559402246734
stim283_contemporary_rb.wav,6,1111.4873981020623,36.41219642305958
stim283_contemporary_rb.wav,7,1409.9840137866918,31.738395628668638
stim283_contemporary_rb.wav,8,1773.9798868493556,30.059786769538444
stim283_contemporary_rb.wav,9,2219.4748358862144,27.461629061655145
stim283_contemporary_rb.wav,10,2763.46866815569,30.000607304705035
stim283_contemporary_rb.wav,11,3428.9611228897634,31.86018806119757
stim283_contemporary_rb.wav,12,4241.951905307196,32.559763378699806
stim283_contemporary_rb.wav,13,5235.940635593701,32.45541360475436
stim283_contemporary_rb.wav,14,6450.92686023968,32.52556084222949
stim283_contemporary_rb.wav,15,7936.410018027007,29.911721687849194
stim283_contemporary_rb.wav,16,9751.389440029025,29.048432215477952
stim283_contemporary_rb.wav,17,11970.364281584109,24.93692133159605
stim283_contemporary_rb.wav,18,14682.333533633406,18.42064417412047
stim283_contemporary_rb.wav,19,17997.79594335665,11.760088392793289
stim107_dial_tone.wav,0,172.99803857099127,33.76872448639102
stim107_dial_tone.wav,1,262.4970238432671,42.81571998396267
stim107_dial_tone.wav,2,371.4957880296142,53.381975716602724
stim107_dial_tone.wav,3,504.9942744413329,39.516510789752644
stim107_dial_tone.wav,4,668.4924207208535,20.222966886050656
stim107_dial_tone.wav,5,867.9901588417365,17.88010262981807
stim107_dial_tone.wav,6,1111.4873981020623,21.441139435465697
stim107_dial_tone.wav,7,1409.9840137866918,9.674058103208232
stim107_dial_tone.wav,8,1773.9798868493556,10.904622439202008
stim107_dial_tone.wav,9,2219.4748358862144,6.0769054235050906
stim107_dial_tone.wav,10,2763.46866815569,3.6457169687883435
stim107_dial_tone.wav,11,3428.9611228897634,4.917654479537511
stim107_dial_tone.wav,12,4241.951905307196,1.0177313887402841
stim107_dial_tone.wav,13,5235.940635593701,2.972899205074243
stim107_dial_tone.wav,14,6450.92686023968,-1.5659691902217812
stim107_dial_tone.wav,15,7936.410018027007,-5.604091347333888
stim107_dial_tone.wav,16,9751.389440029025,-6.817473097082761
stim107_dial_tone.wav,17,11970.364281584109,-7.946168074290374
stim107_dial_tone.wav,18,14682.333533633406,-9.739868743749515
stim107_dial_tone.wav,19,17997.79594335665,-10.611536174072109
stim51_car_accelerating.wav,0,172.99803857099127,49.56971458595782
stim51_car_accelerating.wav,1,262.4970238432671,44.90064853152403
stim51_car_accelerating.wav,2,371.4957880296142,36.62895902838218
stim51_car_accelerating.wav,3,504.9942744413329,33.03107311845022
stim51_car_accelerating.wav,4,668.4924207208535,32.7180974726586
stim51_car_accelerating.wav,5,867.9901588417365,31.576112605533613
stim51_car_accelerating.wav,6,1111.4873981020623,32.977481208065576
stim51_car_accelerating.wav,7,1409.9840137866918,31.64221094106352
stim51_car_accelerating.wav,8,1773.9798868493556,30.66750179988877
stim51_car_accelerating.wav,9,2219.4748358862144,29.513713140442054
stim51_car_accelerating.wav,10,2763.46866815569,28.18182608280667
stim51_car_accelerating.wav,11,3428.9611228897634,27.6804806399359
stim51_car_accelerating.wav,12,4241.951905307196,25.992432933183398
stim51_car_accelerating.wav,13,5235.940635593701,24.907292703330675
stim51_car_accelerating.wav,14,6450.92686023968,23.222092062027798
stim51_car_accelerating.wav,15,7936.410018027007,21.943885494357048
stim51_car_accelerating.wav,16,9751.389440029025,19.95622749630312
stim51_car_accelerating.wav,17,11970.364281584109,16.559470775072054
stim51_car_accelerating.wav,18,14682.333533633406,9.582537440792082
stim51_car_accelerating.wav,19,17997.79594335665,6.51110473611216
stim501_spanish.wav,0,172.99803857099127,43.46396395518937
stim501_spanish.wav,1,262.4970238432671,47.69993765816992
stim501_spanish.wav,2,371.4957880296142,43.3900601404404
stim501_spanish.wav,3,504.9942744413329,47.18417624895439
stim501_spanish.wav,4,668.4924207208535,45.30953420949248
stim501_spanish.wav,5,867.9901588417365,41.629774780704246
stim501_spanish.wav,6,1111.4873981020623,38.78550976407475
stim501_spanish.wav,7,1409.9840137866918,39.97955210200861
stim501_spanish.wav,8,1773.9798868493556,38.96880594075885
stim501_spanish.wav,9,2219.4748358862144,34.20065490324276
stim501_spanish.wav,10,2763.46866815569,28.18353817511416
stim501_spanish.wav,11,3428.9611228897634,31.59140683976358
stim501_spanish.wav,12,4241.951905307196,30.68324820076207
stim501_spanish.wav,13,5235.940635593701,27.611138206722515
stim501_spanish.wav,14,6450.92686023968,26.76295169383902
stim501_spanish.wav,15,7936.410018027007,28.86816976189874
stim501_spanish.wav,16,9751.389440029025,25.219000406174597
stim501_spanish.wav,17,11970.364281584109,22.60150155994287
stim501_spanish.wav,18,14682.333533633406,15.623100866497367
stim501_spanish.wav,19,17997.79594335665,-2.0643859376772893
stim12_background_speech.wav,0,172.99803857099127,46.90669518988084
stim12_background_speech.wav,1,262.4970238432671,45.93200704551983
stim12_background_speech.wav,2,371.4957880296142,43.111444948400255
stim12_background_speech.wav,3,504.9942744413329,43.95913827864863
stim12_background_speech.wav,4,668.4924207208535,42.19329382514141
stim12_background_speech.wav,5,867.9901588417365,38.71411213597012
stim12_background_speech.wav,6,1111.4873981020623,32.39495644509909
stim12_background_speech.wav,7,1409.9840137866918,30.160061587425744
stim12_background_speech.wav,8,1773.9798868493556,30.15973754193045
stim12_background_speech.wav,9,2219.4748358862144,28.412606674051958
stim12_background_speech.wav,10,2763.46866815569,27.24688254692439
stim12_background_speech.wav,11,3428.9611228897634,25.69771728718748
stim12_background_speech.wav,12,4241.951905307196,23.90950209227252
stim12_background_speech.wav,13,5235.940635593701,24.128213567849706
stim12_background_speech.wav,14,6450.92686023968,23.55070726060236
stim12_background_speech.wav,15,7936.410018027007,23.080803614722623
stim12_background_speech.wav,16,9751.389440029025,23.573197930122276
stim12_background_speech.wav,17,11970.364281584109,18.33288285649957
stim12_background_speech.wav,18,14682.333533633406,12.221639266713675
stim12_background_speech.wav,19,17997.79594335665,0.5608888031972964
stim72_cello.wav,0,172.99803857099127,49.357600272851194
stim72_cello.wav,1,262.4970238432671,45.66432307266176
stim72_cello.wav,2,371.4957880296142,44.6013340655498
stim72_cello.wav,3,504.9942744413329,42.41553707684271
stim72_cello.wav,4,668.4924207208535,44.23062671228187
stim72_cello.wav,5,867.9901588417365,41.61417390758113
stim72_cello.wav,6,1111.4873981020623,35.818833169416436
stim72_cello.wav,7,1409.9840137866918,36.79828172643648
stim72_cello.wav,8,1773.9798868493556,35.741370766315214
stim72_cello.wav,9,2219.4748358862144,36.66185556275766
stim72_cello.wav,10,2763.46866815569,29.211174067969733
stim72_cello.wav,11,3428.9611228897634,21.91775776997321
stim72_cello.wav,12,4241.951905307196,13.134247646229188
stim72_cello.wav,13,5235.940635593701,7.5348909361710295
stim72_cello.wav,14,6450.92686023968,5.765375150345118
stim72_cello.wav,15,7936.410018027007,2.4340032260628797
stim72_cello.wav,16,9751.389440029025,-0.1460451516566916
stim72_cello.wav,17,11970.364281584109,-2.035086782755818
stim72_cello.wav,18,14682.333533633406,-6.908325393266375
stim72_cello.wav,19,17997.79594335665,-13.055968748731395
stim240_motorcycle_reving.wav,0,172.99803857099127,48.162209277811776
stim240_motorcycle_reving.wav,1,262.4970238432671,35.91376815649701
stim240_motorcycle_reving.wav,2,371.4957880296142,34.56479360857987
stim240_motorcycle_reving.wav,3,504.9942744413329,35.38259267077725
stim240_motorcycle_reving.wav,4,668.4924207208535,38.36949721898747
stim240_motorcycle_reving.wav,5,867.9901588417365,30.882631371503297
stim240_motorcycle_reving.wav,6,1111.4873981020623,21.886649964992944
stim240_motorcycle_reving.wav,7,1409.9840137866918,24.211344575377765
stim240_motorcycle_reving.wav,8,1773.9798868493556,23.539989586382013
stim240_motorcycle_reving.wav,9,2219.4748358862144,24.712350490437935
stim240_motorcycle_reving.wav,10,2763.46866815569,23.817806530889392
stim240_motorcycle_reving.wav,11,3428.9611228897634,20.768288257287487
stim240_motorcycle_reving.wav,12,4241.951905307196,16.965263258216357
stim240_motorcycle_reving.wav,13,5235.940635593701,10.200325704298072
stim240_motorcycle_reving.wav,14,6450.92686023968,2.8159958968224674
stim240_motorcycle_reving.wav,15,7936.410018027007,-4.920159958057139
stim240_motorcycle_reving.wav,16,9751.389440029025,-14.88700498994421
stim240_motorcycle_reving.wav,17,11970.364281584109,-16.264252341112584
stim240_motorcycle_reving.wav,18,14682.333533633406,-15.514372766357823
stim240_motorcycle_reving.wav,19,17997.79594335665,-14.695506104941572
stim174_girl_speaking.wav,0,172.99803857099127,18.48294152884072
stim174_girl_speaking.wav,1,262.4970238432671,39.02735285807666
stim174_girl_speaking.wav,2,371.4957880296142,42.32299685158768
stim174_girl_speaking.wav,3,504.9942744413329,40.47853250274356
stim174_girl_speaking.wav,4,668.4924207208535,41.184599863110805
stim174_girl_speaking.wav,5,867.9901588417365,49.17607017867497
stim174_girl_speaking.wav,6,1111.4873981020623,46.44894771676125
stim174_girl_speaking.wav,7,1409.9840137866918,46.12023401805985
stim174_girl_speaking.wav,8,1773.9798868493556,43.017675779816294
stim174_girl_speaking.wav,9,2219.4748358862144,35.77406138485924
stim174_girl_speaking.wav,10,2763.46866815569,31.024794703683092
stim174_girl_speaking.wav,11,3428.9611228897634,25.143467189362095
stim174_girl_speaking.wav,12,4241.951905307196,34.08942057622828
stim174_girl_speaking.wav,13,5235.940635593701,35.90799240788656
stim174_girl_speaking.wav,14,6450.92686023968,28.6620727996943
stim174_girl_speaking.wav,15,7936.410018027007,15.074294834183615
stim174_girl_speaking.wav,16,9751.389440029025,12.096993754025537
stim174_girl_speaking.wav,17,11970.364281584109,10.446190802195023
stim174_girl_speaking.wav,18,14682.333533633406,0.0446678654713805
stim174_girl_speaking.wav,19,17997.79594335665,-11.519099222846517
stim132_water_dripping.wav,0,172.99803857099127,26.138262186413336
stim132_water_dripping.wav,1,262.4970238432671,28.494682159569948
stim132_water_dripping.wav,2,371.4957880296142,25.114745324250613
stim132_water_dripping.wav,3,504.9942744413329,25.01121040773199
stim132_water_dripping.wav,4,668.4924207208535,24.04098298043925
stim132_water_dripping.wav,5,867.9901588417365,29.06340918538818
stim132_water_dripping.wav,6,1111.4873981020623,46.05715429118501
stim132_water_dripping.wav,7,1409.9840137866918,42.553535919011544
stim132_water_dripping.wav,8,1773.9798868493556,39.414901809610036
stim132_water_dripping.wav,9,2219.4748358862144,37.72259647648188
stim132_water_dripping.wav,10,2763.46866815569,32.164728603929035
stim132_water_dripping.wav,11,3428.9611228897634,38.42598386187688
stim132_water_dripping.wav,12,4241.951905307196,44.97204159175587
stim132_water_dripping.wav,13,5235.940635593701,47.62045024536523
stim132_water_dripping.wav,14,6450.92686023968,44.65922018395611
stim132_water_dripping.wav,15,7936.410018027007,40.49593887774003
stim132_water_dripping.wav,16,9751.389440029025,41.23026295480663
stim132_water_dripping.wav,17,11970.364281584109,41.30207177921435
stim132_water_dripping.wav,18,14682.333533633406,34.08253747101319
stim132_water_dripping.wav,19,17997.79594335665,36.013181626308665
stim502_french.wav,0,172.99803857099127,45.07562315247003
stim502_french.wav,1,262.4970238432671,44.81580288945189
stim502_french.wav,2,371.4957880296142,44.828819313992845
stim502_french.wav,3,504.9942744413329,45.577454460292344
stim502_french.wav,4,668.4924207208535,44.96889061216355
stim502_french.wav,5,867.9901588417365,42.4927703824613
stim502_french.wav,6,1111.4873981020623,39.34231314132729
stim502_french.wav,7,1409.9840137866918,40.14093825426079
stim502_french.wav,8,1773.9798868493556,42.12541977836527
stim502_french.wav,9,2219.4748358862144,39.05718135097209
stim502_french.wav,10,2763.46866815569,38.274539861376795
stim502_french.wav,11,3428.9611228897634,36.30077474300616
stim502_french.wav,12,4241.951905307196,35.95620874545785
stim502_french.wav,13,5235.940635593701,32.723611822091
stim502_french.wav,14,6450.92686023968,33.42523585231442
